SCTG2,Year,Millions Of Dollars,Millions Of Dollars Growth
Live animals/fish,2012,1335.99707,0
Live animals/fish,2013,1320.010254,-1.196620619
Live animals/fish,2014,1208.263428,-8.465602888
Live animals/fish,2015,1244.721069,3.017358696
Live animals/fish,2020,1485.591187,19.35133285
Live animals/fish,2025,1724.564941,16.08610478
Live animals/fish,2030,1964.330811,13.90297712
Live animals/fish,2035,2246.345459,14.35677977
Live animals/fish,2040,2534.711914,12.83713749
Live animals/fish,2045,2753.427002,8.628794723
Cereal grains,2012,2929.571045,0
Cereal grains,2013,2619.609131,-10.58045391
Cereal grains,2014,2970.418701,13.39167612
Cereal grains,2015,3028.211182,1.945600479
Cereal grains,2020,3375.312988,11.46227214
Cereal grains,2025,3785.005615,12.13791516
Cereal grains,2030,4277.672363,13.01627522
Cereal grains,2035,4790.488281,11.98819999
Cereal grains,2040,5318.047363,11.01263694
Cereal grains,2045,5637.373535,6.004575553
Other ag prods.,2012,3989.138672,0
Other ag prods.,2013,4194.041504,5.136518153
Other ag prods.,2014,3625.037109,-13.566971
Other ag prods.,2015,3886.553223,7.214163756
Other ag prods.,2020,4401.242676,13.24282529
Other ag prods.,2025,5057.422852,14.90897513
Other ag prods.,2030,5668.381836,12.08044101
Other ag prods.,2035,6257.884766,10.39984508
Other ag prods.,2040,7022.462891,12.21783644
Other ag prods.,2045,7490.258789,6.66142215
Animal feed,2012,1777.063965,0
Animal feed,2013,1673.844604,-5.808421216
Animal feed,2014,1640.703735,-1.979925081
Animal feed,2015,1730.059204,5.446167204
Animal feed,2020,1988.427734,14.93408605
Animal feed,2025,2292.440674,15.2891118
Animal feed,2030,2603.13916,13.55317457
Animal feed,2035,2932.884766,12.66722926
Animal feed,2040,3317.043457,13.09832203
Animal feed,2045,3628.105225,9.377681408
Meat/seafood,2012,5872.371094,0
Meat/seafood,2013,5835.148926,-0.633852449
Meat/seafood,2014,5876.569336,0.709843239
Meat/seafood,2015,5914.520996,0.645813195
Meat/seafood,2020,6400.638672,8.219054021
Meat/seafood,2025,6799.802734,6.236316139
Meat/seafood,2030,7182.992676,5.635309676
Meat/seafood,2035,7564.962402,5.317696172
Meat/seafood,2040,7952.767578,5.126333155
Meat/seafood,2045,8336.848633,4.829526965
Milled grain prods.,2012,3200.079102,0
Milled grain prods.,2013,3126.539795,-2.298046527
Milled grain prods.,2014,3186.863525,1.929408689
Milled grain prods.,2015,3324.694824,4.324982784
Milled grain prods.,2020,3751.695313,12.84329873
Milled grain prods.,2025,4062.271729,8.278295281
Milled grain prods.,2030,4428.986328,9.027328158
Milled grain prods.,2035,4823.742676,8.913017978
Milled grain prods.,2040,5255.066895,8.94169212
Milled grain prods.,2045,5684.609863,8.173882034
Other foodstuffs,2012,17068.08594,0
Other foodstuffs,2013,17991.49805,5.410167917
Other foodstuffs,2014,18268.14453,1.537651193
Other foodstuffs,2015,19152.13477,4.8389711
Other foodstuffs,2020,22208.16406,15.95659875
Other foodstuffs,2025,24530.27344,10.4561069
Other foodstuffs,2030,26907.00195,9.688960548
Other foodstuffs,2035,29442.05664,9.421542734
Other foodstuffs,2040,32153.95898,9.210981342
Other foodstuffs,2045,34589.79688,7.575545804
Alcoholic beverages,2012,4844.213379,0
Alcoholic beverages,2013,5055.270996,4.356901744
Alcoholic beverages,2014,5006.724609,-0.960312251
Alcoholic beverages,2015,5020.711914,0.279370362
Alcoholic beverages,2020,5778.805176,15.09931808
Alcoholic beverages,2025,6475.793945,12.06112247
Alcoholic beverages,2030,7203.786621,11.2417517
Alcoholic beverages,2035,7916.707031,9.896467617
Alcoholic beverages,2040,8634.785156,9.070414279
Alcoholic beverages,2045,9258.296875,7.220929154
Tobacco prods.,2012,1104.00415,0
Tobacco prods.,2013,921.2781982,-16.55120156
Tobacco prods.,2014,812.7609863,-11.77898404
Tobacco prods.,2015,797.3093872,-1.901124609
Tobacco prods.,2020,503.9741821,-36.79063733
Tobacco prods.,2025,327.7543945,-34.96603474
Tobacco prods.,2030,213.9420929,-34.72487434
Tobacco prods.,2035,138.4360046,-35.29276882
Tobacco prods.,2040,86.73549652,-37.3461429
Tobacco prods.,2045,54.26259995,-37.43899312
Building stone,2012,203.1445923,0
Building stone,2013,79.69339752,-60.77011127
Building stone,2014,94.00019836,17.95230381
Building stone,2015,95.36849976,1.455636707
Building stone,2020,95.92610168,0.584681452
Building stone,2025,96.39649963,0.490375342
Building stone,2030,93.37919617,-3.130096506
Building stone,2035,91.70310211,-1.794933051
Building stone,2040,90.64360046,-1.15536075
Building stone,2045,90.39019775,-0.279559405
Natural sands,2012,87.92580414,0
Natural sands,2013,94.20950317,7.146592627
Natural sands,2014,96.53129578,2.46449936
Natural sands,2015,95.39099884,-1.181271759
Natural sands,2020,103.077301,8.057680786
Natural sands,2025,105.4612045,2.312733725
Natural sands,2030,108.0601959,2.464405186
Natural sands,2035,111.3907013,3.08208341
Natural sands,2040,116.3334961,4.437349565
Natural sands,2045,121.0644989,4.066758901
Gravel,2012,273.7102966,0
Gravel,2013,270.3197021,-1.23875299
Gravel,2014,274.4606934,1.531886569
Gravel,2015,278.3432007,1.414595029
Gravel,2020,299.5773926,7.628780528
Gravel,2025,293.1269836,-2.153169463
Gravel,2030,288.6976929,-1.51104846
Gravel,2035,284.4585876,-1.468354382
Gravel,2040,284.8492126,0.137322274
Gravel,2045,285.3493958,0.175595748
Nonmetallic minerals,2012,340.0993042,0
Nonmetallic minerals,2013,304.0903931,-10.58776383
Nonmetallic minerals,2014,325.6827087,7.10062408
Nonmetallic minerals,2015,356.8725891,9.576768902
Nonmetallic minerals,2020,482.2298889,35.12662604
Nonmetallic minerals,2025,608.7446289,26.23535847
Nonmetallic minerals,2030,752.1112061,23.55118556
Nonmetallic minerals,2035,907.8756714,20.7102971
Nonmetallic minerals,2040,1147.548096,26.39925618
Nonmetallic minerals,2045,1387.29895,20.89244498
Metallic ores,2012,1551.043945,0
Metallic ores,2013,1585.631836,2.229974897
Metallic ores,2014,1600.979614,0.96792824
Metallic ores,2015,1552.907593,-3.002662936
Metallic ores,2020,1420.775757,-8.508673443
Metallic ores,2025,1448.957397,1.983538957
Metallic ores,2030,1391.225098,-3.984402848
Metallic ores,2035,1354.22168,-2.65977217
Metallic ores,2040,1364.351563,0.748022496
Metallic ores,2045,1338.499756,-1.894805368
Coal,2012,592.3540039,0
Coal,2013,555.0184326,-6.302915325
Coal,2014,519.7791748,-6.349204953
Coal,2015,439.903717,-15.36719084
Coal,2020,356.0246887,-19.06758799
Coal,2025,321.1546021,-9.794288928
Coal,2030,290.6624146,-9.494551006
Coal,2035,270.8518982,-6.815644323
Coal,2040,249.1618042,-8.008101157
Coal,2045,226.4747925,-9.105332895
Crude petroleum,2012,1887.003418,0
Crude petroleum,2013,2304.512207,22.12549194
Crude petroleum,2014,2435.093262,5.666320807
Crude petroleum,2015,2670.806396,9.679840131
Crude petroleum,2020,3073.793945,15.08860954
Crude petroleum,2025,3216.963379,4.657743367
Crude petroleum,2030,3311.85791,2.949816957
Crude petroleum,2035,3349.490479,1.136297794
Crude petroleum,2040,3314.218018,-1.053069449
Crude petroleum,2045,3233.359375,-2.439750256
Gasoline,2012,17193.41797,0
Gasoline,2013,16915.34766,-1.617306768
Gasoline,2014,17512.27344,3.52890046
Gasoline,2015,18220.6582,4.045075976
Gasoline,2020,16489.45508,-9.501320456
Gasoline,2025,14851.40723,-9.933911362
Gasoline,2030,13530.88574,-8.89155798
Gasoline,2035,12248.35352,-9.47855337
Gasoline,2040,11148.83984,-8.976828359
Gasoline,2045,10485.60645,-5.948900583
Fuel oils,2012,6286.842285,0
Fuel oils,2013,6130.155762,-2.492292893
Fuel oils,2014,6209.105469,1.287890718
Fuel oils,2015,6341.697266,2.135441209
Fuel oils,2020,5883.804688,-7.220347471
Fuel oils,2025,5376.14209,-8.628134763
Fuel oils,2030,4814.167969,-10.45311139
Fuel oils,2035,4412.620117,-8.34096056
Fuel oils,2040,4038.937256,-8.468502871
Fuel oils,2045,3710.338135,-8.135781773
Coal-n.e.c.,2012,20872.0957,0
Coal-n.e.c.,2013,23556.91992,12.86322302
Coal-n.e.c.,2014,25008.10742,6.160344836
Coal-n.e.c.,2015,26360.5625,5.408066493
Coal-n.e.c.,2020,30543.625,15.86863899
Coal-n.e.c.,2025,34636.97656,13.40165603
Coal-n.e.c.,2030,38064.90625,9.896734726
Coal-n.e.c.,2035,42030.57422,10.41817348
Coal-n.e.c.,2040,45623.95703,8.549449726
Coal-n.e.c.,2045,50284.30859,10.21470268
Basic chemicals,2012,8807.079102,0
Basic chemicals,2013,7898.202637,-10.31983992
Basic chemicals,2014,8078.556641,2.2834816
Basic chemicals,2015,8491.753906,5.114741209
Basic chemicals,2020,9724.952148,14.52230312
Basic chemicals,2025,10057.52734,3.41981318
Basic chemicals,2030,10318.66602,2.596450031
Basic chemicals,2035,10315.42188,-0.031439535
Basic chemicals,2040,10708.9082,3.814544212
Basic chemicals,2045,10740.6582,0.296482138
Pharmaceuticals,2012,16496.63281,0
Pharmaceuticals,2013,15049.38086,-8.773014285
Pharmaceuticals,2014,15746.99609,4.635507872
Pharmaceuticals,2015,16427.93164,4.324225032
Pharmaceuticals,2020,18225.75586,10.94370404
Pharmaceuticals,2025,20664.0625,13.37835676
Pharmaceuticals,2030,23697.36133,14.67910208
Pharmaceuticals,2035,27152.43945,14.580012
Pharmaceuticals,2040,31414.43359,15.69654229
Pharmaceuticals,2045,35666.32422,13.53483141
Fertilizers,2012,1338.389282,0
Fertilizers,2013,1543.699097,15.34006714
Fertilizers,2014,1501.625732,-2.725489984
Fertilizers,2015,1550.377075,3.246570815
Fertilizers,2020,2143.17749,38.23588626
Fertilizers,2025,2436.355225,13.67958257
Fertilizers,2030,2591.695068,6.375911123
Fertilizers,2035,2782.584229,7.365417425
Fertilizers,2040,3038.313477,9.190350661
Fertilizers,2045,3277.68335,7.878379729
Chemical prods.,2012,7897.462402,0
Chemical prods.,2013,7939.978516,0.538351576
Chemical prods.,2014,8171.93457,2.921368795
Chemical prods.,2015,8599.807617,5.235884394
Chemical prods.,2020,9869.151367,14.76014123
Chemical prods.,2025,10644.34375,7.854701524
Chemical prods.,2030,11316.10254,6.310946028
Chemical prods.,2035,11879.1748,4.975849801
Chemical prods.,2040,12568.17969,5.800107281
Chemical prods.,2045,13121.91016,4.405812795
Plastics/rubber,2012,16700.96875,0
Plastics/rubber,2013,17389.65234,4.123614648
Plastics/rubber,2014,18091.70508,4.037186716
Plastics/rubber,2015,18975.55859,4.885407494
Plastics/rubber,2020,22384.08789,17.96273496
Plastics/rubber,2025,25042.43359,11.87605104
Plastics/rubber,2030,27895.69141,11.39369224
Plastics/rubber,2035,30011.07813,7.583202323
Plastics/rubber,2040,32438.6543,8.088933566
Plastics/rubber,2045,34685.24219,6.925650707
Logs,2012,250.1806946,0
Logs,2013,248.9516907,-0.4912465
Logs,2014,236.330307,-5.069812393
Logs,2015,253.064209,7.080726205
Logs,2020,308.2894897,21.82263584
Logs,2025,347.4595032,12.70559482
Logs,2030,381.7172852,9.85950353
Logs,2035,422.3569031,10.64652283
Logs,2040,456.7477722,8.142608512
Logs,2045,479.4287109,4.965746983
Wood prods.,2012,3527.800049,0
Wood prods.,2013,3765.614746,6.74116146
Wood prods.,2014,3793.794922,0.748355254
Wood prods.,2015,3804.33252,0.277758758
Wood prods.,2020,4352.745605,14.41548769
Wood prods.,2025,4514.029785,3.705343576
Wood prods.,2030,4706.010254,4.252973017
Wood prods.,2035,4650.350586,-1.182735799
Wood prods.,2040,4603.200684,-1.013899952
Wood prods.,2045,4509.268066,-2.040593571
Newsprint/paper,2012,2594.186768,0
Newsprint/paper,2013,2350.334229,-9.399960793
Newsprint/paper,2014,2120.001709,-9.799990007
Newsprint/paper,2015,2114.889893,-0.241123221
Newsprint/paper,2020,2131.962891,0.807275977
Newsprint/paper,2025,2129.389893,-0.120686812
Newsprint/paper,2030,2140.074951,0.501789674
Newsprint/paper,2035,2240.399658,4.687906233
Newsprint/paper,2040,2239.337402,-0.047413677
Newsprint/paper,2045,2355.925049,5.206345697
Paper articles,2012,2803.587158,0
Paper articles,2013,2728.620361,-2.673959918
Paper articles,2014,2704.032227,-0.901119669
Paper articles,2015,2750.224609,1.708277821
Paper articles,2020,2806.832031,2.058283592
Paper articles,2025,2952.68457,5.196340124
Paper articles,2030,3110.367432,5.34032192
Paper articles,2035,3276.537109,5.34244527
Paper articles,2040,3457.499268,5.522969897
Paper articles,2045,3591.81665,3.884813052
Printed prods.,2012,4242.674316,0
Printed prods.,2013,4080.755615,-3.816430136
Printed prods.,2014,3938.345947,-3.489786731
Printed prods.,2015,3797.643311,-3.57263274
Printed prods.,2020,3788.358643,-0.244484993
Printed prods.,2025,3747.525391,-1.077861306
Printed prods.,2030,3472.523682,-7.338221368
Printed prods.,2035,3729.284668,7.39407445
Printed prods.,2040,3987.94751,6.935990809
Printed prods.,2045,4267.266602,7.004081451
Textiles/leather,2012,7420.615234,0
Textiles/leather,2013,7500.734375,1.079683262
Textiles/leather,2014,7704.348633,2.714590967
Textiles/leather,2015,7854.665527,1.951065583
Textiles/leather,2020,7373.665039,-6.123755195
Textiles/leather,2025,6664.883789,-9.612333165
Textiles/leather,2030,6108.751465,-8.344216371
Textiles/leather,2035,5733.070313,-6.149884383
Textiles/leather,2040,5410.677734,-5.623384339
Textiles/leather,2045,5175.23584,-4.351430747
Nonmetal min. prods.,2012,3824.351563,0
Nonmetal min. prods.,2013,4655.380859,21.72993992
Nonmetal min. prods.,2014,4853.525879,4.256257984
Nonmetal min. prods.,2015,5411.835938,11.50318495
Nonmetal min. prods.,2020,6748.955078,24.70731109
Nonmetal min. prods.,2025,7469.327637,10.6738384
Nonmetal min. prods.,2030,8220.488281,10.05660323
Nonmetal min. prods.,2035,9037.100586,9.933866174
Nonmetal min. prods.,2040,9854.96875,9.050116863
Nonmetal min. prods.,2045,10663.2832,8.202100622
Base metals,2012,21930.7207,0
Base metals,2013,22098.97266,0.767197555
Base metals,2014,22617.53906,2.34656341
Base metals,2015,22421.92969,-0.864857023
Base metals,2020,23934.7832,6.747204798
Base metals,2025,26216.71289,9.533947595
Base metals,2030,29117.32813,11.06399283
Base metals,2035,32566,11.84405334
Base metals,2040,36340.84375,11.59136446
Base metals,2045,38153.73047,4.988565294
Articles-base metal,2012,11631.0293,0
Articles-base metal,2013,11741.68262,0.951363095
Articles-base metal,2014,12241.31641,4.255214566
Articles-base metal,2015,12458.26465,1.772262353
Articles-base metal,2020,13582.14941,9.021198356
Articles-base metal,2025,14838.18066,9.247661852
Articles-base metal,2030,16421.0957,10.66785123
Articles-base metal,2035,18052.25391,9.933309157
Articles-base metal,2040,19976.12109,10.65721321
Articles-base metal,2045,21678.27734,8.520954804
Machinery,2012,28364.00977,0
Machinery,2013,27592.73242,-2.719211247
Machinery,2014,28695.18359,3.995440375
Machinery,2015,28833.04102,0.480420073
Machinery,2020,32245.40039,11.83489238
Machinery,2025,36360.68359,12.76238829
Machinery,2030,40142.85156,10.40180655
Machinery,2035,43752.70313,8.992514039
Machinery,2040,47901.83594,9.48314622
Machinery,2045,51915.87891,8.379726769
Electronics,2012,25074.96094,0
Electronics,2013,24740.24023,-1.334880257
Electronics,2014,25643.43945,3.650729379
Electronics,2015,26699.05859,4.116527124
Electronics,2020,33169.39844,24.23433703
Electronics,2025,39875.46094,20.2176187
Electronics,2030,46597.35938,16.85723069
Electronics,2035,53473.55078,14.75661174
Electronics,2040,61038.35547,14.14681572
Electronics,2045,67682.09375,10.88453028
Motorized vehicles,2012,73202.15625,0
Motorized vehicles,2013,76826.66406,4.951367553
Motorized vehicles,2014,80556.20313,4.854485234
Motorized vehicles,2015,82138.9375,1.964757913
Motorized vehicles,2020,87847.03125,6.949315299
Motorized vehicles,2025,94466.47656,7.535195235
Motorized vehicles,2030,101416.3281,7.356950122
Motorized vehicles,2035,107384.5313,5.884854279
Motorized vehicles,2040,114241.1328,6.385092418
Motorized vehicles,2045,118955.1641,4.126386997
Transport equip.,2012,1391.908447,0
Transport equip.,2013,860.4573364,-38.18147033
Transport equip.,2014,864.991272,0.526921598
Transport equip.,2015,840.243103,-2.861088863
Transport equip.,2020,780.1210938,-7.15531125
Transport equip.,2025,728.3557129,-6.63555713
Transport equip.,2030,700.9227905,-3.766418232
Transport equip.,2035,706.8873291,0.850955149
Transport equip.,2040,718.5194092,1.645535236
Transport equip.,2045,679.2971802,-5.458757064
Precision instruments,2012,6974.319824,0
Precision instruments,2013,6467.261719,-7.270359236
Precision instruments,2014,6691.824219,3.472296464
Precision instruments,2015,7005.910645,4.693584522
Precision instruments,2020,8277.671875,18.15268985
Precision instruments,2025,9979.303711,20.5568892
Precision instruments,2030,11938.19727,19.62956145
Precision instruments,2035,13974.83008,17.05980197
Precision instruments,2040,16208.35742,15.98250091
Precision instruments,2045,18331.4043,13.09847025
Furniture,2012,10173.35352,0
Furniture,2013,10389.99219,2.12947158
Furniture,2014,10955.14941,5.439438417
Furniture,2015,11509.3584,5.058890239
Furniture,2020,13299.20703,15.55124596
Furniture,2025,14354.82422,7.937444579
Furniture,2030,15435.43457,7.527854992
Furniture,2035,16578.18945,7.403451309
Furniture,2040,17867.44336,7.776807654
Furniture,2045,19063.16211,6.692164771
Misc. mfg. prods.,2012,11935.63867,0
Misc. mfg. prods.,2013,12375.4082,3.684507745
Misc. mfg. prods.,2014,12787.15039,3.327099848
Misc. mfg. prods.,2015,13272.42285,3.79500081
Misc. mfg. prods.,2020,14786.86719,11.41045876
Misc. mfg. prods.,2025,16520.10547,11.72147054
Misc. mfg. prods.,2030,18280.38477,10.65537566
Misc. mfg. prods.,2035,20178.50195,10.38335468
Misc. mfg. prods.,2040,22284.57813,10.43722758
Misc. mfg. prods.,2045,24304.02539,9.062084345
Waste/scrap,2012,1719.410522,0
Waste/scrap,2013,1788.223145,4.002105441
Waste/scrap,2014,1823.863647,1.993067981
Waste/scrap,2015,1907.367798,4.578420679
Waste/scrap,2020,2234.989014,17.17661461
Waste/scrap,2025,2496.065918,11.68135068
Waste/scrap,2030,2793.783447,11.92747063
Waste/scrap,2035,3106.104248,11.1791342
Waste/scrap,2040,3453.456055,11.18287665
Waste/scrap,2045,3757.888428,8.815295988
Mixed freight,2012,45766.36719,0
Mixed freight,2013,44056.17969,-3.736777912
Mixed freight,2014,45934.66016,4.263829688
Mixed freight,2015,45361.66016,-1.247424054
Mixed freight,2020,48734.36328,7.43514041
Mixed freight,2025,50831.4375,4.303070929
Mixed freight,2030,53169.9375,4.600499445
Mixed freight,2035,56100.23828,5.511198469
Mixed freight,2040,59657.81641,6.341467049
Mixed freight,2045,64408.27734,7.962847492